2024/04/23 00:05,03F1710N,01F1664S,41,0,0
2024/04/23 00:05,03F1710N,01F1664S,42,0,0
2024/04/23 00:05,03F1710N,01F1664S,5,0,0
2024/04/23 00:05,01F1774N,01F1699N,31,243,39
2024/04/23 00:05,01F1774N,01F1699N,32,268,8
2024/04/23 00:05,01F1774N,01F1699N,41,278,1
2024/04/23 00:05,01F1774N,01F1699N,42,253,7
2024/04/23 00:05,01F1774N,01F1699N,5,318,12
2024/04/23 00:05,01F1664S,01F1699S,31,115,35
2024/04/23 00:05,01F1664S,01F1699S,32,133,9
2024/04/23 00:05,01F1664S,01F1699S,41,0,0
2024/04/23 00:05,01F1664S,01F1699S,42,131,8
2024/04/23 00:05,01F1664S,01F1699S,5,136,8
2024/04/23 00:05,01F1802N,01F1774N,31,88,33
2024/04/23 00:05,01F1802N,01F1774N,32,91,3
2024/04/23 00:05,01F1802N,01F1774N,41,1158,1
2024/04/23 00:05,01F1802N,01F1774N,42,106,14
2024/04/23 00:05,01F1802N,01F1774N,5,115,7
2024/04/23 00:05,01F1699S,01F1774S,31,246,24
2024/04/23 00:05,01F1699S,01F1774S,32,243,9
2024/04/23 00:05,01F1699S,01F1774S,41,298,4
2024/04/23 00:05,01F1699S,01F1774S,42,312,5
2024/04/23 00:05,01F1699S,01F1774S,5,279,5
2024/04/23 00:05,01F1839N,01F1802N,31,119,40
2024/04/23 00:05,01F1839N,01F1802N,32,124,6
2024/04/23 00:05,01F1839N,01F1802N,41,127,3
2024/04/23 00:05,01F1839N,01F1802N,42,145,10
2024/04/23 00:05,01F1839N,01F1802N,5,145,5
2024/04/23 00:05,01F1774S,01F1802S,31,89,28
2024/04/23 00:05,01F1774S,01F1802S,32,106,5
2024/04/23 00:05,01F1774S,01F1802S,41,102,5
2024/04/23 00:05,01F1774S,01F1802S,42,99,5
2024/04/23 00:05,01F1774S,01F1802S,5,105,8
2024/04/23 00:05,01F1906N,01F1839N,31,214,39
2024/04/23 00:05,01F1906N,01F1839N,32,234,8
2024/04/23 00:05,01F1906N,01F1839N,41,229,2
2024/04/23 00:05,01F1906N,01F1839N,42,255,10
2024/04/23 00:05,01F1906N,01F1839N,5,273,5
2024/04/23 00:05,01F1802S,01F1839S,31,119,33
2024/04/23 00:05,01F1802S,01F1839S,32,128,5
2024/04/23 00:05,01F1802S,01F1839S,41,129,2
2024/04/23 00:05,01F1802S,01F1839S,42,140,6
2024/04/23 00:05,01F1802S,01F1839S,5,138,6
2024/04/23 00:05,01F1960N,01F1906N,31,171,24
2024/04/23 00:05,01F1960N,01F1906N,32,194,5
2024/04/23 00:05,01F1960N,01F1906N,41,198,1
2024/04/23 00:05,01F1960N,01F1906N,42,187,9
2024/04/23 00:05,01F1960N,01F1906N,5,203,10
2024/04/23 00:05,03F1944S,01F1906N,31,0,0
2024/04/23 00:05,03F1944S,01F1906N,32,0,0
2024/04/23 00:05,03F1944S,01F1906N,41,0,0
2024/04/23 00:05,03F1944S,01F1906N,42,0,0
2024/04/23 00:05,03F1944S,01F1906N,5,0,0
2024/04/23 00:05,03F1992N,01F1906N,31,3405,1
2024/04/23 00:05,03F1992N,01F1906N,32,274,1
2024/04/23 00:05,03F1992N,01F1906N,41,0,0
2024/04/23 00:05,03F1992N,01F1906N,42,292,1
2024/04/23 00:05,03F1992N,01F1906N,5,0,0
2024/04/23 00:05,01F1839S,01F1906S,31,223,28
2024/04/23 00:05,01F1839S,01F1906S,32,207,7
2024/04/23 00:05,01F1839S,01F1906S,41,250,2
2024/04/23 00:05,01F1839S,01F1906S,42,257,8
2024/04/23 00:05,01F1839S,01F1906S,5,267,3
2024/04/23 00:05,01F2011N,01F1960N,31,165,27
2024/04/23 00:05,01F2011N,01F1960N,32,157,4
2024/04/23 00:05,01F2011N,01F1960N,41,186,3
2024/04/23 00:05,01F2011N,01F1960N,42,187,17
2024/04/23 00:05,01F2011N,01F1960N,5,213,22
2024/04/23 00:05,01F1906S,01F1960S,31,172,33
2024/04/23 00:05,01F1906S,01F1960S,32,173,9
2024/04/23 00:05,01F1906S,01F1960S,41,197,2
2024/04/23 00:05,01F1906S,01F1960S,42,205,13
2024/04/23 00:05,01F1906S,01F1960S,5,219,5
2024/04/23 00:05,03F1944S,01F1960S,31,235,7
2024/04/23 00:05,03F1944S,01F1960S,32,232,5
2024/04/23 00:05,03F1944S,01F1960S,41,257,1
2024/04/23 00:05,03F1944S,01F1960S,42,252,5
2024/04/23 00:05,03F1944S,01F1960S,5,269,5
2024/04/23 00:05,03F1992N,01F1960S,31,245,7
2024/04/23 00:05,03F1992N,01F1960S,32,264,3
2024/04/23 00:05,03F1992N,01F1960S,41,0,0
2024/04/23 00:05,03F1992N,01F1960S,42,0,0
2024/04/23 00:05,03F1992N,01F1960S,5,0,0
2024/04/23 00:05,01F2089N,01F2011N,31,256,41
2024/04/23 00:05,01F2089N,01F2011N,32,275,7
2024/04/23 00:05,01F2089N,01F2011N,41,277,1
2024/04/23 00:05,01F2089N,01F2011N,42,286,5
2024/04/23 00:05,01F2089N,01F2011N,5,328,17
2024/04/23 00:05,01F1960S,01F2011S,31,164,30
2024/04/23 00:05,01F1960S,01F2011S,32,170,11
2024/04/23 00:05,01F1960S,01F2011S,41,194,1
2024/04/23 00:05,01F1960S,01F2011S,42,185,8
2024/04/23 00:05,01F1960S,01F2011S,5,205,11
2024/04/23 00:05,01F2156N,01F2089N,31,226,31
2024/04/23 00:05,01F2156N,01F2089N,32,223,10
2024/04/23 00:05,01F2156N,01F2089N,41,0,0
2024/04/23 00:05,01F2156N,01F2089N,42,239,10
2024/04/23 00:05,01F2156N,01F2089N,5,268,16
2024/04/23 00:05,01F2011S,01F2089S,31,246,34
2024/04/23 00:05,01F2011S,01F2089S,32,260,10
2024/04/23 00:05,01F2011S,01F2089S,41,276,2
2024/04/23 00:05,01F2011S,01F2089S,42,287,12
2024/04/23 00:05,01F2011S,01F2089S,5,312,10
2024/04/23 00:05,01F2249N,01F2156N,31,303,28
2024/04/23 00:05,01F2249N,01F2156N,32,311,12
2024/04/23 00:05,01F2249N,01F2156N,41,376,4
2024/04/23 00:05,01F2249N,01F2156N,42,344,19
2024/04/23 00:05,01F2249N,01F2156N,5,376,16
2024/04/23 00:05,01F2089S,01F2156S,31,218,28
2024/04/23 00:05,01F2089S,01F2156S,32,231,3
2024/04/23 00:05,01F2089S,01F2156S,41,255,1
2024/04/23 00:05,01F2089S,01F2156S,42,250,8
2024/04/23 00:05,01F2089S,01F2156S,5,271,17
2024/04/23 00:05,01F2322N,01F2249N,31,237,28
2024/04/23 00:05,01F2322N,01F2249N,32,254,7
2024/04/23 00:05,01F2322N,01F2249N,41,0,0
2024/04/23 00:05,01F2322N,01F2249N,42,273,20
2024/04/23 00:05,01F2322N,01F2249N,5,301,16
2024/04/23 00:05,01F2156S,01F2249S,31,296,30
2024/04/23 00:05,01F2156S,01F2249S,32,297,12
2024/04/23 00:05,01F2156S,01F2249S,41,0,0
2024/04/23 00:05,01F2156S,01F2249S,42,358,8
2024/04/23 00:05,01F2156S,01F2249S,5,355,15
2024/04/23 00:05,01F2394N,01F2322N,31,240,30
2024/04/23 00:05,01F2394N,01F2322N,32,256,6
2024/04/23 00:05,01F2394N,01F2322N,41,275,1
2024/04/23 00:05,01F2394N,01F2322N,42,280,15
2024/04/23 00:05,01F2394N,01F2322N,5,308,17
2024/04/23 00:05,01F2249S,01F2322S,31,232,34
2024/04/23 00:05,01F2249S,01F2322S,32,244,11
2024/04/23 00:05,01F2249S,01F2322S,41,271,2
2024/04/23 00:05,01F2249S,01F2322S,42,286,14
2024/04/23 00:05,01F2249S,01F2322S,5,309,4
2024/04/23 00:05,01F2425N,01F2394N,31,95,24
2024/04/23 00:05,01F2425N,01F2394N,32,98,8
2024/04/23 00:05,01F2425N,01F2394N,41,116,1
2024/04/23 00:05,01F2425N,01F2394N,42,112,10
2024/04/23 00:05,01F2425N,01F2394N,5,127,14
2024/04/23 00:05,01F2322S,01F2394S,31,226,30
2024/04/23 00:05,01F2322S,01F2394S,32,237,9
2024/04/23 00:05,01F2322S,01F2394S,41,259,1
2024/04/23 00:05,01F2322S,01F2394S,42,262,13
2024/04/23 00:05,01F2322S,01F2394S,5,302,13
2024/04/23 00:05,01F2472N,01F2425N,31,146,19
2024/04/23 00:05,01F2472N,01F2425N,32,154,9
2024/04/23 00:05,01F2472N,01F2425N,41,171,2
2024/04/23 00:05,01F2472N,01F2425N,42,186,12
2024/04/23 00:05,01F2472N,01F2425N,5,200,10
2024/04/23 00:05,01F2394S,01F2425S,31,97,27
2024/04/23 00:05,01F2394S,01F2425S,32,101,8
2024/04/23 00:05,01F2394S,01F2425S,41,110,1
2024/04/23 00:05,01F2394S,01F2425S,42,113,13
2024/04/23 00:05,01F2394S,01F2425S,5,131,14
2024/04/23 00:05,01F2514N,01F2472N,31,134,21
2024/04/23 00:05,01F2514N,01F2472N,32,137,5
2024/04/23 00:05,01F2514N,01F2472N,41,160,3
2024/04/23 00:05,01F2514N,01F2472N,42,164,17
2024/04/23 00:05,01F2514N,01F2472N,5,168,11
2024/04/23 00:05,01F2425S,01F2472S,31,145,33
2024/04/23 00:05,01F2425S,01F2472S,32,146,10
2024/04/23 00:05,01F2425S,01F2472S,41,174,2
2024/04/23 00:05,01F2425S,01F2472S,42,193,9
2024/04/23 00:05,01F2425S,01F2472S,5,197,13
2024/04/23 00:05,01F2603N,01F2514N,31,285,23
2024/04/23 00:05,01F2603N,01F2514N,32,284,5
2024/04/23 00:05,01F2603N,01F2514N,41,324,2
2024/04/23 00:05,01F2603N,01F2514N,42,352,20
2024/04/23 00:05,01F2603N,01F2514N,5,357,12
2024/04/23 00:05,01F2472S,01F2514S,31,137,30
2024/04/23 00:05,01F2472S,01F2514S,32,140,8
2024/04/23 00:05,01F2472S,01F2514S,41,158,1
2024/04/23 00:05,01F2472S,01F2514S,42,168,11
2024/04/23 00:05,01F2472S,01F2514S,5,171,16
2024/04/23 00:05,01F2674N,01F2603N,31,236,17
2024/04/23 00:05,01F2674N,01F2603N,32,246,8
2024/04/23 00:05,01F2674N,01F2603N,41,350,1
2024/04/23 00:05,01F2674N,01F2603N,42,252,16
2024/04/23 00:05,01F2674N,01F2603N,5,297,19
2024/04/23 00:05,01F2514S,01F2603S,31,286,24
2024/04/23 00:05,01F2514S,01F2603S,32,284,6
2024/04/23 00:05,01F2514S,01F2603S,41,321,1
2024/04/23 00:05,01F2514S,01F2603S,42,302,5
2024/04/23 00:05,01F2514S,01F2603S,5,355,8
2024/04/23 00:05,01F2714N,01F2674N,31,135,18
2024/04/23 00:05,01F2714N,01F2674N,32,128,9
2024/04/23 00:05,01F2714N,01F2674N,41,0,0
2024/04/23 00:05,01F2714N,01F2674N,42,154,14
2024/04/23 00:05,01F2714N,01F2674N,5,163,13
2024/04/23 00:05,01F2603S,01F2674S,31,233,24
2024/04/23 00:05,01F2603S,01F2674S,32,223,4
2024/04/23 00:05,01F2603S,01F2674S,41,261,2
2024/04/23 00:05,01F2603S,01F2674S,42,288,9
2024/04/23 00:05,01F2603S,01F2674S,5,287,10
2024/04/23 00:05,01F2827N,01F2714N,31,363,15
2024/04/23 00:05,01F2827N,01F2714N,32,376,13
2024/04/23 00:05,01F2827N,01F2714N,41,0,0
2024/04/23 00:05,01F2827N,01F2714N,42,475,11
2024/04/23 00:05,01F2827N,01F2714N,5,448,17
2024/04/23 00:05,01F2674S,01F2714S,31,130,27
2024/04/23 00:05,01F2674S,01F2714S,32,132,7
2024/04/23 00:05,01F2674S,01F2714S,41,149,3
2024/04/23 00:05,01F2674S,01F2714S,42,165,11
2024/04/23 00:05,01F2674S,01F2714S,5,165,15
2024/04/23 00:05,01F2866N,01F2827N,31,125,26
2024/04/23 00:05,01F2866N,01F2827N,32,136,10
2024/04/23 00:05,01F2866N,01F2827N,41,143,1
2024/04/23 00:05,01F2866N,01F2827N,42,142,8
2024/04/23 00:05,01F2866N,01F2827N,5,149,13
2024/04/23 00:05,01F2714S,01F2827S,31,373,29
2024/04/23 00:05,01F2714S,01F2827S,32,374,8
2024/04/23 00:05,01F2714S,01F2827S,41,0,0
2024/04/23 00:05,01F2714S,01F2827S,42,426,6
2024/04/23 00:05,01F2714S,01F2827S,5,475,6
2024/04/23 00:05,01F2930N,01F2866N,31,209,27
2024/04/23 00:05,01F2930N,01F2866N,32,219,6
2024/04/23 00:05,01F2930N,01F2866N,41,0,0
2024/04/23 00:05,01F2930N,01F2866N,42,313,9
2024/04/23 00:05,01F2930N,01F2866N,5,272,14
2024/04/23 00:05,01F2827S,01F2866S,31,130,22
2024/04/23 00:05,01F2827S,01F2866S,32,143,9
2024/04/23 00:05,01F2827S,01F2866S,41,143,2
2024/04/23 00:05,01F2827S,01F2866S,42,145,5
2024/04/23 00:05,01F2827S,01F2866S,5,162,12
2024/04/23 00:05,01F3019N,01F2930N,31,288,23
2024/04/23 00:05,01F3019N,01F2930N,32,308,5
2024/04/23 00:05,01F3019N,01F2930N,41,326,1
2024/04/23 00:05,01F3019N,01F2930N,42,313,10
2024/04/23 00:05,01F3019N,01F2930N,5,384,16
2024/04/23 00:05,01F2866S,01F2930S,31,205,26
2024/04/23 00:05,01F2866S,01F2930S,32,222,8
2024/04/23 00:05,01F2866S,01F2930S,41,231,2
2024/04/23 00:05,01F2866S,01F2930S,42,245,4
2024/04/23 00:05,01F2866S,01F2930S,5,262,17
2024/04/23 00:05,01F3083N,01F3019N,31,207,30
2024/04/23 00:05,01F3083N,01F3019N,32,200,7
2024/04/23 00:05,01F3083N,01F3019N,41,0,0
2024/04/23 00:05,01F3083N,01F3019N,42,220,7
2024/04/23 00:05,01F3083N,01F3019N,5,268,13
2024/04/23 00:05,01F2930S,01F3019S,31,333,37
2024/04/23 00:05,01F2930S,01F3019S,32,325,13
2024/04/23 00:05,01F2930S,01F3019S,41,367,2
2024/04/23 00:05,01F2930S,01F3019S,42,384,9
2024/04/23 00:05,01F2930S,01F3019S,5,398,9
2024/04/23 00:05,01F3126N,01F3083N,31,142,29
2024/04/23 00:05,01F3126N,01F3083N,32,143,8
2024/04/23 00:05,01F3126N,01F3083N,41,158,1
2024/04/23 00:05,01F3126N,01F3083N,42,161,9
2024/04/23 00:05,01F3126N,01F3083N,5,195,32
2024/04/23 00:05,01F3019S,01F3083S,31,219,32
2024/04/23 00:05,01F3019S,01F3083S,32,230,10
2024/04/23 00:05,01F3019S,01F3083S,41,852,1
2024/04/23 00:05,01F3019S,01F3083S,42,266,8
2024/04/23 00:05,01F3019S,01F3083S,5,275,16
2024/04/23 00:05,01F3185N,01F3126N,31,199,27
2024/04/23 00:05,01F3185N,01F3126N,32,207,10
2024/04/23 00:05,01F3185N,01F3126N,41,193,1
2024/04/23 00:05,01F3185N,01F3126N,42,221,7
2024/04/23 00:05,01F3185N,01F3126N,5,262,19
2024/04/23 00:05,03F3445S,01F3126N,31,0,0
2024/04/23 00:05,03F3445S,01F3126N,32,0,0
2024/04/23 00:05,03F3445S,01F3126N,41,0,0
2024/04/23 00:05,03F3445S,01F3126N,42,0,0
2024/04/23 00:05,03F3445S,01F3126N,5,0,0
2024/04/23 00:05,03F3496N,01F3126N,31,476,1
2024/04/23 00:05,03F3496N,01F3126N,32,0,0
2024/04/23 00:05,03F3496N,01F3126N,41,0,0
2024/04/23 00:05,03F3496N,01F3126N,42,0,0
2024/04/23 00:05,03F3496N,01F3126N,5,0,0
2024/04/23 00:05,01F3083S,01F3126S,31,136,36
2024/04/23 00:05,01F3083S,01F3126S,32,135,6
2024/04/23 00:05,01F3083S,01F3126S,41,0,0
2024/04/23 00:05,01F3083S,01F3126S,42,160,9
2024/04/23 00:05,01F3083S,01F3126S,5,164,15
2024/04/23 00:05,01F3227N,01F3185N,31,138,33
2024/04/23 00:05,01F3227N,01F3185N,32,143,10
2024/04/23 00:05,01F3227N,01F3185N,41,0,0
2024/04/23 00:05,01F3227N,01F3185N,42,157,1
2024/04/23 00:05,01F3227N,01F3185N,5,167,12
2024/04/23 00:05,01F3126S,01F3185S,31,197,23
2024/04/23 00:05,01F3126S,01F3185S,32,190,9
2024/04/23 00:05,01F3126S,01F3185S,41,0,0
2024/04/23 00:05,01F3126S,01F3185S,42,241,8
2024/04/23 00:05,01F3126S,01F3185S,5,275,7
2024/04/23 00:05,03F3445S,01F3185S,31,554,2
2024/04/23 00:05,03F3445S,01F3185S,32,0,0
2024/04/23 00:05,03F3445S,01F3185S,41,550,1
2024/04/23 00:05,03F3445S,01F3185S,42,0,0
2024/04/23 00:05,03F3445S,01F3185S,5,638,1
2024/04/23 00:05,03F3496N,01F3185S,31,603,1
2024/04/23 00:05,03F3496N,01F3185S,32,0,0
2024/04/23 00:05,03F3496N,01F3185S,41,0,0
2024/04/23 00:05,03F3496N,01F3185S,42,0,0
2024/04/23 00:05,03F3496N,01F3185S,5,0,0
2024/04/23 00:05,01F3252N,01F3227N,31,84,37
2024/04/23 00:05,01F3252N,01F3227N,32,87,11
2024/04/23 00:05,01F3252N,01F3227N,41,0,0
2024/04/23 00:05,01F3252N,01F3227N,42,97,4
2024/04/23 00:05,01F3252N,01F3227N,5,102,11
2024/04/23 00:05,01F3185S,01F3227S,31,137,38
2024/04/23 00:05,01F3185S,01F3227S,32,130,7
2024/04/23 00:05,01F3185S,01F3227S,41,0,0
2024/04/23 00:05,01F3185S,01F3227S,42,172,9
2024/04/23 00:05,01F3185S,01F3227S,5,166,4
2024/04/23 00:05,01F3286N,01F3252N,31,109,33
2024/04/23 00:05,01F3286N,01F3252N,32,115,5
2024/04/23 00:05,01F3286N,01F3252N,41,0,0
2024/04/23 00:05,01F3286N,01F3252N,42,135,7
2024/04/23 00:05,01F3286N,01F3252N,5,141,17
2024/04/23 00:05,01F3227S,01F3252S,31,79,28
2024/04/23 00:05,01F3227S,01F3252S,32,88,9
2024/04/23 00:05,01F3227S,01F3252S,41,97,1
2024/04/23 00:05,01F3227S,01F3252S,42,96,9
2024/04/23 00:05,01F3227S,01F3252S,5,105,4
2024/04/23 00:05,01F3366N,01F3286N,31,266,24
2024/04/23 00:05,01F3366N,01F3286N,32,267,11
2024/04/23 00:05,01F3366N,01F3286N,41,0,0
2024/04/23 00:05,01F3366N,01F3286N,42,301,5
2024/04/23 00:05,01F3366N,01F3286N,5,338,15
2024/04/23 00:05,01F3252S,01F3286S,31,115,25
2024/04/23 00:05,01F3252S,01F3286S,32,115,7
2024/04/23 00:05,01F3252S,01F3286S,41,128,1
2024/04/23 00:05,01F3252S,01F3286S,42,142,8
2024/04/23 00:05,01F3252S,01F3286S,5,138,4
2024/04/23 00:05,01F3398N,01F3366N,31,102,38
2024/04/23 00:05,01F3398N,01F3366N,32,105,17
2024/04/23 00:05,01F3398N,01F3366N,41,107,1
2024/04/23 00:05,01F3398N,01F3366N,42,110,5
2024/04/23 00:05,01F3398N,01F3366N,5,128,7
2024/04/23 00:05,01F3286S,01F3366S,31,268,27
2024/04/23 00:05,01F3286S,01F3366S,32,276,6
2024/04/23 00:05,01F3286S,01F3366S,41,0,0
2024/04/23 00:05,01F3286S,01F3366S,42,288,8
2024/04/23 00:05,01F3286S,01F3366S,5,316,4
2024/04/23 00:05,01F3460N,01F3398N,31,199,38
2024/04/23 00:05,01F3460N,01F3398N,32,212,13
2024/04/23 00:05,01F3460N,01F3398N,41,0,0
2024/04/23 00:05,01F3460N,01F3398N,42,217,2
2024/04/23 00:05,01F3460N,01F3398N,5,253,6
2024/04/23 00:05,01F3366S,01F3398S,31,103,30
2024/04/23 00:05,01F3366S,01F3398S,32,99,6
2024/04/23 00:05,01F3366S,01F3398S,41,107,1
2024/04/23 00:05,01F3366S,01F3398S,42,112,6
2024/04/23 00:05,01F3366S,01F3398S,5,127,5
2024/04/23 00:05,01F3535N,01F3460N,31,248,26
2024/04/23 00:05,01F3535N,01F3460N,32,248,13
2024/04/23 00:05,01F3535N,01F3460N,41,0,0
2024/04/23 00:05,01F3535N,01F3460N,42,265,5
2024/04/23 00:05,01F3535N,01F3460N,5,317,5
2024/04/23 00:05,01F3398S,01F3460S,31,206,40
2024/04/23 00:05,01F3398S,01F3460S,32,212,10
2024/04/23 00:05,01F3398S,01F3460S,41,0,0
2024/04/23 00:05,01F3398S,01F3460S,42,223,2
2024/04/23 00:05,01F3398S,01F3460S,5,276,3
2024/04/23 00:05,01F3559N,01F3535N,31,80,51
2024/04/23 00:05,01F3559N,01F3535N,32,85,6
2024/04/23 00:05,01F3559N,01F3535N,41,0,0
2024/04/23 00:05,01F3559N,01F3535N,42,83,3
2024/04/23 00:05,01F3559N,01F3535N,5,96,7
2024/04/23 00:05,01F3460S,01F3535S,31,259,45
2024/04/23 00:05,01F3460S,01F3535S,32,265,11
2024/04/23 00:05,01F3460S,01F3535S,41,311,2
2024/04/23 00:05,01F3460S,01F3535S,42,348,10
2024/04/23 00:05,01F3460S,01F3535S,5,353,6
2024/04/23 00:05,01F3590N,01F3559N,31,107,53
2024/04/23 00:05,01F3590N,01F3559N,32,115,9
2024/04/23 00:05,01F3590N,01F3559N,41,0,0
2024/04/23 00:05,01F3590N,01F3559N,42,114,2
2024/04/23 00:05,01F3590N,01F3559N,5,130,5
2024/04/23 00:05,01F3535S,01F3561S,31,90,44
2024/04/23 00:05,01F3535S,01F3561S,32,95,14
2024/04/23 00:05,01F3535S,01F3561S,41,111,2
2024/04/23 00:05,01F3535S,01F3561S,42,95,7
2024/04/23 00:05,01F3535S,01F3561S,5,105,2
2024/04/23 00:05,01F3640N,01F3590N,31,173,46
2024/04/23 00:05,01F3640N,01F3590N,32,169,9
2024/04/23 00:05,01F3640N,01F3590N,41,194,2
2024/04/23 00:05,01F3640N,01F3590N,42,182,1
2024/04/23 00:05,01F3640N,01F3590N,5,198,6
2024/04/23 00:05,03F3743S,01F3590N,31,0,0
2024/04/23 00:05,03F3743S,01F3590N,32,0,0
2024/04/23 00:05,03F3743S,01F3590N,41,0,0
2024/04/23 00:05,03F3743S,01F3590N,42,0,0
2024/04/23 00:05,03F3743S,01F3590N,5,0,0
2024/04/23 00:05,03F3854N,01F3590N,31,0,0
2024/04/23 00:05,03F3854N,01F3590N,32,0,0
2024/04/23 00:05,03F3854N,01F3590N,41,0,0
2024/04/23 00:05,03F3854N,01F3590N,42,0,0
2024/04/23 00:05,03F3854N,01F3590N,5,0,0
2024/04/23 00:05,01F3561S,01F3590S,31,99,36
2024/04/23 00:05,01F3561S,01F3590S,32,104,15
2024/04/23 00:05,01F3561S,01F3590S,41,130,1
2024/04/23 00:05,01F3561S,01F3590S,42,108,8
2024/04/23 00:05,01F3561S,01F3590S,5,121,1
2024/04/23 00:05,01F3676N,01F3640N,31,136,42
2024/04/23 00:05,01F3676N,01F3640N,32,130,6
2024/04/23 00:05,01F3676N,01F3640N,41,143,2
2024/04/23 00:05,01F3676N,01F3640N,42,165,6
2024/04/23 00:05,01F3676N,01F3640N,5,161,8
2024/04/23 00:05,01F3590S,01F3640S,31,171,37
2024/04/23 00:05,01F3590S,01F3640S,32,196,10
2024/04/23 00:05,01F3590S,01F3640S,41,184,2
2024/04/23 00:05,01F3590S,01F3640S,42,203,8
2024/04/23 00:05,01F3590S,01F3640S,5,217,4
2024/04/23 00:05,03F3743S,01F3640S,31,767,1
2024/04/23 00:05,03F3743S,01F3640S,32,0,0
2024/04/23 00:05,03F3743S,01F3640S,41,0,0
2024/04/23 00:05,03F3743S,01F3640S,42,0,0
2024/04/23 00:05,03F3743S,01F3640S,5,0,0
2024/04/23 00:05,03F3854N,01F3640S,31,906,1
2024/04/23 00:05,03F3854N,01F3640S,32,792,2
2024/04/23 00:05,03F3854N,01F3640S,41,0,0
2024/04/23 00:05,03F3854N,01F3640S,42,0,0
2024/04/23 00:05,03F3854N,01F3640S,5,0,0
2024/04/23 00:05,01F3696N,01F3676N,31,73,48
2024/04/23 00:05,01F3696N,01F3676N,32,82,6
2024/04/23 00:05,01F3696N,01F3676N,41,73,1
2024/04/23 00:05,01F3696N,01F3676N,42,87,4
2024/04/23 00:05,01F3696N,01F3676N,5,84,5
2024/04/23 00:05,01F3640S,01F3676S,31,129,32
2024/04/23 00:05,01F3640S,01F3676S,32,123,13
2024/04/23 00:05,01F3640S,01F3676S,41,0,0
2024/04/23 00:05,01F3640S,01F3676S,42,125,1
2024/04/23 00:05,01F3640S,01F3676S,5,145,6
2024/04/23 00:05,01F3676S,01F3686S,31,38,31
2024/04/23 00:05,01F3676S,01F3686S,32,36,18
2024/04/23 00:05,01F3676S,01F3686S,41,0,0
2024/04/23 00:05,01F3676S,01F3686S,42,36,1
2024/04/23 00:05,01F3676S,01F3686S,5,42,7
2024/04/23 00:05,01F3736N,01F3696N,31,152,4
2024/04/23 00:05,01F3736N,01F3696N,32,168,1
2024/04/23 00:05,01F3736N,01F3696N,41,0,0
2024/04/23 00:05,01F3736N,01F3696N,42,0,0
2024/04/23 00:05,01F3736N,01F3696N,5,0,0
2024/04/23 00:05,01F3686S,01F3736S,31,187,1
2024/04/23 00:05,01F3686S,01F3736S,32,0,0
2024/04/23 00:05,01F3686S,01F3736S,41,0,0
2024/04/23 00:05,01F3686S,01F3736S,42,0,0
2024/04/23 00:05,01F3686S,01F3736S,5,0,0
2024/04/23 00:05,01F0099S,01H0163S,31,233,7
2024/04/23 00:05,01F0099S,01H0163S,32,240,4
2024/04/23 00:05,01F0099S,01H0163S,41,248,1
2024/04/23 00:05,01F0099S,01H0163S,42,0,0
2024/04/23 00:05,01F0099S,01H0163S,5,0,0
2024/04/23 00:05,03F0087S,01H0163S,31,291,2
2024/04/23 00:05,03F0087S,01H0163S,32,0,0
2024/04/23 00:05,03F0087S,01H0163S,41,0,0
2024/04/23 00:05,03F0087S,01H0163S,42,0,0
2024/04/23 00:05,03F0087S,01H0163S,5,0,0
2024/04/23 00:05,03F0116N,01H0163S,31,276,1
2024/04/23 00:05,03F0116N,01H0163S,32,252,1
2024/04/23 00:05,03F0116N,01H0163S,41,0,0
2024/04/23 00:05,03F0116N,01H0163S,42,0,0
2024/04/23 00:05,03F0116N,01H0163S,5,0,0
2024/04/23 00:05,01H0200N,01H0174N,31,95,22
2024/04/23 00:05,01H0200N,01H0174N,32,103,6
2024/04/23 00:05,01H0200N,01H0174N,41,0,0
2024/04/23 00:05,01H0200N,01H0174N,42,0,0
2024/04/23 00:05,01H0200N,01H0174N,5,0,0
2024/04/23 00:05,01H0208N,01H0200N,31,28,37
2024/04/23 00:05,01H0208N,01H0200N,32,29,11
2024/04/23 00:05,01H0208N,01H0200N,41,0,0
2024/04/23 00:05,01H0208N,01H0200N,42,0,0
2024/04/23 00:05,01H0208N,01H0200N,5,28,2
2024/04/23 00:05,01H0163S,01H0206S,31,156,14
2024/04/23 00:05,01H0163S,01H0206S,32,161,9
2024/04/23 00:05,01H0163S,01H0206S,41,171,2
2024/04/23 00:05,01H0163S,01H0206S,42,0,0
2024/04/23 00:05,01H0163S,01H0206S,5,0,0
2024/04/23 00:05,01H0271N,01H0208N,31,219,38
2024/04/23 00:05,01H0271N,01H0208N,32,221,9
2024/04/23 00:05,01H0271N,01H0208N,41,0,0
2024/04/23 00:05,01H0271N,01H0208N,42,0,0
2024/04/23 00:05,01H0271N,01H0208N,5,0,0
2024/04/23 00:05,01F0340N,01H0271N,31,250,12
2024/04/23 00:05,01F0340N,01H0271N,32,243,2
2024/04/23 00:05,01F0340N,01H0271N,41,0,0
2024/04/23 00:05,01F0340N,01H0271N,42,0,0
2024/04/23 00:05,01F0340N,01H0271N,5,0,0
2024/04/23 00:05,01H0333N,01H0271N,31,214,22
2024/04/23 00:05,01H0333N,01H0271N,32,201,2
2024/04/23 00:05,01H0333N,01H0271N,41,249,1
2024/04/23 00:05,01H0333N,01H0271N,42,224,1
